trait	nvec	svec
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	1000.0	1.5356829123902572e-07
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	1258.9254117941673	1.798103809846907e-07
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	1584.8931924611136	2.205558409684727e-07
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	1995.2623149688811	2.8770364934871395e-07
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	2511.886431509583	4.063675753229745e-07
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	3162.2776601683813	6.32287911628282e-07
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	3981.071705534977	1.0934556541997154e-06
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	5011.8723362727305	2.087970210595813e-06
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	6309.57344480194	4.306345570626036e-06
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	7943.282347242831	9.313282862422057e-06
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	10000.000000000022	2.053764665106428e-05
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	12589.254117941715	4.520426018643775e-05
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	15848.931924611175	9.79388984887919e-05
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	19952.623149688825	0.00020724552832689368
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	25118.864315095878	0.0004266949625161942
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	31622.776601683923	0.0008532409672625362
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	39810.71705534985	0.0016549176201806405
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	50118.72336272734	0.0031081975903362036
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	63095.73444801955	0.005640633130678907
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	79432.82347242857	0.009867406357079745
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	100000.00000000044	0.016603865451179443
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	125892.54117941714	0.0268349246121943
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	158489.31924611202	0.041631032200530174
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	199526.23149688912	0.06201822943985462
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	251188.64315095922	0.08882854375988244
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	316227.76601683913	0.12256580349057913
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	398107.17055349954	0.16331573389470577
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	501187.2336272754	0.2107142373919487
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	630957.3444801966	0.2639712616801262
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	794328.2347242852	0.3219391718506813
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	1000000.0000000059	0.38321098014712335
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	1258925.4117941768	0.44623350650072097
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	1584893.1924611246	0.5094223156571388
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	1995262.314968891	0.5712661236524582
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	2511886.431509598	0.6304133802652359
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	3162277.6601684038	0.6857371926307678
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	3981071.7055350007	0.736379262804985
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	5011872.336272757	0.7817730456590652
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	6309573.444801983	0.8216451048851013
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	7943282.347242889	0.8559938073158264
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	10000000.000000086	0.8850470542907715
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	12589254.117941765	0.9092059671878815
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	15848931.92461127	0.9289830654859543
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	19952623.149689	0.9449443727731704
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	25118864.315096024	0.9576616793870926
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	31622776.601684052	0.967678016424179
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	39810717.05535008	0.975485873222351
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	50118723.36272776	0.9815163612365723
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	63095734.44801996	0.9861361742019653
/media/kame/Data/_workings/projects/StressNSSIGenetics/1_GlobalRg/results/MiXeR/uni/combined/TS.fit.json	79432823.47242883	0.9896499454975128
