id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
EXeeTg	ebi-a-GCST90001917	CD45 on CD8+ T cell || id:ebi-a-GCST90001917	exposure	0.000334298511892117	0.0224668401165606	0.988206052453301
